"country","year","co2","GDP","Temp_Anomaly"
"France",1965,364.23,100522559916.017,-0.403166666666667
"France",1966,381.139,108928356518.505,0.364333333333333
"France",1967,405.496,117751396249.071,0.299083333333333
"France",1968,419.073,128427504709.055,-0.0853333333333333
"France",1969,444.28,140361802781.576,-0.192583333333333
"France",1970,461.338,146926998937.05,0.03975
"France",1971,494.427,164238872972.653,0.0274166666666667
"France",1972,514.988,201621751625.488,-0.455666666666667
"France",1973,539.772,262343828815.557,0.149833333333333
"France",1974,521.906,283102178123.295,0.01625
"France",1975,483.272,356780728162.766,0.23975
"France",1976,524.455,368488292816.171,0.177333333333333
"France",1977,508.119,406736454934.474,0.234
"France",1978,529.908,501724418604.651,-0.267083333333333
"France",1979,533.254,608218624730.188,-0.165416666666667
"France",1980,512.218,694529183483.39,-0.25775
"France",1981,460.491,609184791792.396,0.352
"France",1982,441.564,578152310609.841,0.660833333333333
"France",1983,424.455,553356312935.709,0.6875
"France",1984,413.169,525033325827.516,-0.142916666666667
"France",1985,406.314,547220981165.134,-0.345333333333333
"France",1986,391.448,764946585850.933,-0.0595
"France",1987,388.852,926320855614.973,0.1215
"France",1988,386.506,1010827662151.75,0.8525
"France",1989,400.329,1016742237302.08,1.0625
"France",1990,393.717,1257649439826.53,1.2025
"France",1991,417.859,1258961748633.88,0.36975
"France",1992,407.316,1389663073110.28,0.569916666666667
"France",1993,387.699,1314383368079.69,0.267666666666667
"France",1994,380.793,1385822778827.98,1.34625
"France",1995,385.81,1595219345511.89,1.14666666666667
"France",1996,402.156,1598889216566.23,0.0668333333333333
"France",1997,394.845,1449392222971.45,1.19125
"France",1998,413.259,1496906382032.47,0.915416666666667
"France",1999,412.021,1486915879701.93,1.144
"France",2000,406.139,1360959069477.49,1.16666666666667
"France",2001,410.445,1370376677298.86,0.96675
"France",2002,405.947,1492427756382.43,1.366
"France",2003,411.965,1835095983049.09,1.6265
"France",2004,413.379,2109792297237.03,0.84775
"France",2005,415.795,2192146403028.17,0.99475
"France",2006,406.157,2317861544690.82,1.39858333333333
"France",2007,396.01,2655816911866.56,1.34933333333333
"France",2008,389.094,2926802941585.86,0.879333333333333
"France",2009,370.876,2700075882518.98,1.20833333333333
"France",2010,376.457,2646230027988.34,0.402333333333333
"France",2011,354.375,2870408553990.28,1.76291666666667
"France",2012,356.439,2683007095787.23,1.01233333333333
"France",2013,358.703,2816077607875.26,0.706333333333333
"France",2014,326.842,2861236112552.42,1.68641666666667
"France",2015,331.49,2442483452642.5,1.65033333333333
"France",2016,334.2,2470407619777.13,1.35925
"France",2017,337.101,2588868323334.71,1.49258333333333
"France",2018,321.94,2781576320884.39,1.82933333333333
"France",2019,315.015,2722793515171.76,1.803
"France",2020,280.49,2647926055110.05,2.16608333333333
"France",2021,305.607,2966433692008.09,1.10633333333333
"France",2022,293.502,2796302210398.84,2.45108333333333
"France",2023,272.476,3051831611384.76,1.63
"Germany",1961,834.84,96558204043.1028,0.928083333333333
"Germany",1962,883.169,105895435234.343,-0.954083333333333
"Germany",1963,945.498,112232503744.1,-0.978916666666667
"Germany",1964,968.917,123330404665.086,-0.0953333333333334
"Germany",1965,960.102,134774688191.161,-0.664666666666667
"Germany",1966,951.422,143304275683.979,0.381666666666667
"Germany",1967,936.229,145100667772.69,0.822083333333333
"Germany",1968,984.791,156527292653.157,0.0161666666666667
"Germany",1969,1052.001,177733486326.06,-0.50675
"Germany",1970,1026.022,216629229947.096,-0.40625
"Germany",1971,1037.237,250900942396.699,0.408166666666667
"Germany",1972,1041.481,300899944795.436,-0.333833333333333
"Germany",1973,1085.738,399833571167.215,0.3005
"Germany",1974,1062.727,446934971657.471,0.621
"Germany",1975,1002.447,492434094920.105,0.969833333333333
"Germany",1976,1090.84,521658712132.981,0.159333333333333
"Germany",1977,1052.609,602698323085.993,0.584416666666667
"Germany",1978,1079.133,743182891918.208,-0.385416666666667
"Germany",1979,1117.888,884574218333.155,-0.486833333333333
"Germany",1980,1100.066,953772499462.019,-0.45475
"Germany",1981,1048.523,803404797057.551,0.2565
"Germany",1982,1015.734,779421633755.138,0.621333333333333
"Germany",1983,1011.605,773507930294.906,0.949583333333333
"Germany",1984,1033.245,727767760978.627,-0.208666666666667
"Germany",1985,1044.118,735218723093.277,-0.795083333333333
"Germany",1986,1047.472,1050092624515.9,-0.197416666666667
"Germany",1987,1032.443,1302932318824.81,-0.696916666666667
"Germany",1988,1029.024,1406367016371.53,1.09125
"Germany",1989,1008.792,1404092925205.45,1.37658333333333
"Germany",1990,1054.796,1778162195860.07,1.467
"Germany",1991,1016.93,1875792575132.59,0.306083333333333
"Germany",1992,969.464,2141377582968.07,1.23391666666667
"Germany",1993,959.386,2078954217437.6,0.285
"Germany",1994,943.228,2215282632276.73,1.63691666666667
"Germany",1995,939.934,2593053091306.13,0.932833333333333
"Germany",1996,959.69,2506576553158.31,-0.90475
"Germany",1997,931.508,2218790886532.82,0.76
"Germany",1998,923.499,2247760364565.97,1.05725
"Germany",1999,895.442,2213873468586.88,1.4985
"Germany",2000,898.976,1966980701145.1,1.80491666666667
"Germany",2001,915.255,1966381496641.73,0.996666666666667
"Germany",2002,898.834,2102350798305.89,1.67708333333333
"Germany",2003,894.501,2534715518349.01,1.38708333333333
"Germany",2004,876.57,2852317768061.78,0.836833333333333
"Germany",2005,867.881,2893393187361.87,1.07191666666667
"Germany",2006,886.434,3046308753670.58,1.49916666666667
"Germany",2007,846.116,3484056680854.91,2.0155
"Germany",2008,856.607,3808786022312.5,1.49466666666667
"Germany",2009,789.951,3479800820863.28,1.16716666666667
"Germany",2010,826.68,3468154343000.01,-0.14075
"Germany",2011,804.514,3824828563521.41,1.69441666666667
"Germany",2012,814.09,3597896500945.31,1.07325
"Germany",2013,831.743,3808086291482.36,0.722916666666667
"Germany",2014,792.579,3965800686309.79,2.31075
"Germany",2015,800.844,3423568450957.03,1.99166666666667
"Germany",2016,798.014,3537784107980.55,1.619
"Germany",2017,784.594,3763092263752.95,1.59083333333333
"Germany",2018,760.046,4052008447223.53,2.35941666666667
"Germany",2019,709.827,3957208055215.68,2.26941666666667
"Germany",2020,648.357,3940142541354.1,2.47
"Germany",2021,678.777,4348297440387.53,1.16025
"Germany",2022,671.472,4163596357879.39,2.46633333333333
"Germany",2023,596.151,4525703903627.53,3.867
"Indonesia",1961,26.002,0,-0.107833333333333
"Indonesia",1962,22.975,0,-0.113166666666667
"Indonesia",1963,22.763,0,0.09
"Indonesia",1964,22.374,0,-0.1325
"Indonesia",1965,24.668,0,-0.189416666666667
"Indonesia",1966,23.375,0,-0.00349999999999999
"Indonesia",1967,24.54,5667756627.92093,-0.121166666666667
"Indonesia",1968,27.563,7076465299.81141,-0.0775833333333333
"Indonesia",1969,33.362,8337423312.88344,0.0304166666666667
"Indonesia",1970,35.791,9150684931.50685,0.11375
"Indonesia",1971,38.955,9333536369.94567,-0.14075
"Indonesia",1972,43.306,10997590361.4458,-0.0208333333333333
"Indonesia",1973,49.098,16273253012.0482,0.434083333333333
"Indonesia",1974,51.227,25802409638.5542,-0.20175
"Indonesia",1975,53.933,30463855421.6867,0.114333333333333
"Indonesia",1976,61.788,37269156626.506,-0.179833333333333
"Indonesia",1977,82.416,45808915662.6506,0.205333333333333
"Indonesia",1978,93.938,51455719075.8254,0.0836666666666667
"Indonesia",1979,95.137,51400186342.8889,0.173666666666667
"Indonesia",1980,94.873,72482337397.4439,0.31575
"Indonesia",1981,100.297,85518233419.0479,0.356916666666667
"Indonesia",1982,105.584,90158449294.9921,0.0618333333333333
"Indonesia",1983,105.184,81052283383.7155,0.543416666666667
"Indonesia",1984,112.46,84853700027.651,-0.118416666666667
"Indonesia",1985,121.597,85289488375.4435,0.0500833333333333
"Indonesia",1986,122.166,79954072544.5279,0.227916666666667
"Indonesia",1987,123.878,75929617557.7521,0.585666666666667
"Indonesia",1988,132.721,84300174485.7973,0.618833333333333
"Indonesia",1989,131.674,94451427876.6628,0.24875
"Indonesia",1990,155.081,106140727333.636,0.572666666666667
"Indonesia",1991,174.865,116621996217.133,0.490833333333333
"Indonesia",1992,199.419,128026966579.964,0.314666666666667
"Indonesia",1993,215.109,158006700301.533,0.342666666666667
"Indonesia",1994,219.372,176892143931.505,0.39125
"Indonesia",1995,222.41,202132028723.115,0.662333333333333
"Indonesia",1996,253.065,227369679374.973,0.4635
"Indonesia",1997,279.941,215748998609.635,0.673416666666667
"Indonesia",1998,244.523,95445547872.715,1.15833333333333
"Indonesia",1999,292.001,140001351215.462,0.544083333333333
"Indonesia",2000,281.33,165021012077.81,0.493416666666667
"Indonesia",2001,317.027,160446947784.909,0.74225
"Indonesia",2002,308.486,195660611165.183,1.01475
"Indonesia",2003,339.357,234772463823.808,0.929333333333333
"Indonesia",2004,343.022,256836875295.452,0.748333333333333
"Indonesia",2005,347.617,285868619196.085,1.0405
"Indonesia",2006,346.633,364570515618.358,0.834583333333333
"Indonesia",2007,387.858,432216737774.861,0.958916666666667
"Indonesia",2008,365.718,510228634992.255,0.593833333333333
"Indonesia",2009,398.942,539580085612.401,0.955
"Indonesia",2010,445.806,755094157594.524,1.12666666666667
"Indonesia",2011,500.725,892969104529.572,0.778083333333333
"Indonesia",2012,515.954,917869913364.917,0.84475
"Indonesia",2013,489.055,912524136718.018,1.12216666666667
"Indonesia",2014,487.89,890814755511.014,1.03075
"Indonesia",2015,539.149,860854232717.718,1.26816666666667
"Indonesia",2016,540.086,931877364034.196,1.63858333333333
"Indonesia",2017,556.944,1015618744168.08,1.16416666666667
"Indonesia",2018,594.101,1042271532953.49,1.07733333333333
"Indonesia",2019,653.792,1119099871385.79,1.33633333333333
"Indonesia",2020,608.223,1059054842711.55,1.48933333333333
"Indonesia",2021,619.622,1186509691070.97,1.19566666666667
"Indonesia",2022,737.073,1319076267291.51,1.10458333333333
"Indonesia",2023,733.224,1371171152331.16,0.85
"Japan",1961,283.131,57266758179.5883,0.817
"Japan",1962,293.278,64987857541.6256,0.201666666666667
"Japan",1963,325.264,74379284603.3875,0.152916666666667
"Japan",1964,359.349,87490590817.9803,0.0935833333333333
"Japan",1965,386.969,97338107605.8236,-0.634666666666667
"Japan",1966,419.78,113046784179.289,-0.110833333333333
"Japan",1967,489.912,132475614226.519,0.0588333333333333
"Japan",1968,562.561,156897496759.128,-0.0913333333333333
"Japan",1969,653.846,184298841304.667,-0.545083333333333
"Japan",1970,769.74,217223652719.444,-0.265666666666667
"Japan",1971,799.643,245364056622.363,-0.178
"Japan",1972,861.046,324933841268.585,0.2925
"Japan",1973,914.262,441460582535.921,0.362333333333333
"Japan",1974,914.303,490035789970.299,-0.559583333333333
"Japan",1975,869.796,532861438884.724,0.230166666666667
"Japan",1976,909.555,598883902155.605,-0.687916666666667
"Japan",1977,935.53,737069290927.712,0.00749999999999997
"Japan",1978,905.064,1035611588216.59,0.184166666666667
"Japan",1979,957.13,1077910077676.37,0.540416666666667
"Japan",1980,948.535,1129377244854.04,-0.366833333333333
"Japan",1981,930.369,1245221410764.15,-0.423
"Japan",1982,900.713,1158731426905.85,0.0363333333333333
"Japan",1983,884.42,1270859919742.9,-0.0539166666666666
"Japan",1984,940.528,1345824500836.76,-0.697583333333333
"Japan",1985,915.263,1427019759717.41,-0.0155833333333333
"Japan",1986,914.048,2120083812109.91,-0.540166666666667
"Japan",1987,902.178,2580748422781.09,0.319833333333333
"Japan",1988,984.697,3125724434400.79,-0.102
"Japan",1989,1021.278,3109455047823.93,0.722333333333333
"Japan",1990,1157.393,3185904656663.85,1.50933333333333
"Japan",1991,1169.093,3648065760648.88,0.837416666666667
"Japan",1992,1178.892,3980702922117.66,0.35775
"Japan",1993,1171.892,4536940479038.25,-0.093
"Japan",1994,1226.893,4998797547740.97,1.17075
"Japan",1995,1239.195,5545563663889.7,0.457
"Japan",1996,1251.695,4923391533851.63,-0.0755833333333333
"Japan",1997,1244.395,4492448605638.94,0.594833333333333
"Japan",1998,1204.594,4098362709531.24,1.23841666666667
"Japan",1999,1241.195,4635982224063.88,1.08325
"Japan",2000,1263.993,4968359075956.59,0.726583333333333
"Japan",2001,1249.393,4374711694090.87,0.444833333333333
"Japan",2002,1278.995,4182846045873.61,0.924
"Japan",2003,1287.495,4519561645253.53,0.5515
"Japan",2004,1282.895,4893116005656.56,1.34566666666667
"Japan",2005,1290.296,4831467035389.8,0.654
"Japan",2006,1267.295,4601663122649.92,0.69525
"Japan",2007,1302.996,4579750920354.81,1.34708333333333
"Japan",2008,1232.196,5106679115127.3,0.846583333333333
"Japan",2009,1163.393,5289493117993.89,0.888333333333333
"Japan",2010,1214.798,5759071769013.11,1.26541666666667
"Japan",2011,1264.797,6233147172341.35,0.682166666666667
"Japan",2012,1305.998,6272362996105.03,0.436666666666667
"Japan",2013,1315.298,5212328181166.18,0.882083333333333
"Japan",2014,1263.806,4896994405353.29,0.58025
"Japan",2015,1223.199,4444930651964.18,1.31825
"Japan",2016,1203.184,5003677627544.24,1.403
"Japan",2017,1187.484,4930837369151.42,0.7355
"Japan",2018,1142.481,5040880939324.86,1.25058333333333
"Japan",2019,1105.478,5117993853016.51,1.49533333333333
"Japan",2020,1040.483,5055587093501.59,1.61725
"Japan",2021,1061.905,5034620784584.98,1.52175
"Japan",2022,1032.687,4256410760723.75,1.45333333333333
"Japan",2023,988.785,4204494802431.55,0.763
"Nigeria",1961,4.11,4467287893.08484,-0.36075
"Nigeria",1962,4.175,4909399176.24033,-0.0598333333333333
"Nigeria",1963,5.344,5165590253.7639,0.420583333333333
"Nigeria",1964,7.267,5552931318.82747,-0.194
"Nigeria",1965,11.75,5874537650.18494,-0.14925
"Nigeria",1966,12.893,6366917453.23302,-0.00508333333333334
"Nigeria",1967,12.824,5203237918.70483,-0.0656666666666667
"Nigeria",1968,6.626,5200997919.60083,-0.0363333333333333
"Nigeria",1969,12.1,6634317346.27306,0.26325
"Nigeria",1970,21.52,12546094981.562,0.141
"Nigeria",1971,32.252,9181769911.50443,0.082
"Nigeria",1972,41.388,12274416017.7976,0.0165
"Nigeria",1973,49.532,15162871287.1287,0.924416666666667
"Nigeria",1974,62.235,24846641318.1242,-0.250916666666667
"Nigeria",1975,47.352,27778934624.6973,-0.0974166666666667
"Nigeria",1976,55.19,36308883248.731,-0.16125
"Nigeria",1977,50.505,36035407725.3219,0.167333333333333
"Nigeria",1978,48.223,36527862208.7133,-0.12625
"Nigeria",1979,70.186,47259911894.2731,0.180916666666667
"Nigeria",1980,68.035,64201788122.6054,0.314583333333333
"Nigeria",1981,65.811,164475209515.939,0.323916666666667
"Nigeria",1982,65.394,142769363314.176,0.0503333333333333
"Nigeria",1983,59.705,97094911792.0489,0.397
"Nigeria",1984,69.406,73484359521.4887,0.3585
"Nigeria",1985,69.636,73745821158.2254,0.222583333333333
"Nigeria",1986,73.192,54805852580.9129,0.432166666666667
"Nigeria",1987,59.024,52676041931.1087,0.986333333333333
"Nigeria",1988,70.421,49648470440.4593,0.629666666666667
"Nigeria",1989,42.119,44003061108.4005,-0.288416666666667
"Nigeria",1990,38.857,54035795387.8086,0.731416666666667
"Nigeria",1991,41.929,59526833412.3581,0.373083333333333
"Nigeria",1992,46.265,52058181853.8055,-0.102916666666667
"Nigeria",1993,44.814,56721051402.4732,0.377083333333333
"Nigeria",1994,80.462,80399613063.6364,0.257833333333333
"Nigeria",1995,84.343,140919776986.364,0.645833333333333
"Nigeria",1996,97.89,185730236700,0.479333333333333
"Nigeria",1997,95.782,200850397618.182,0.4245
"Nigeria",1998,86.493,218416200672.727,1.13283333333333
"Nigeria",1999,84.992,59145077039.1437,0.826583333333333
"Nigeria",2000,97.64,69171451627.2465,0.3225
"Nigeria",2001,100.954,73557840064.489,0.558
"Nigeria",2002,90.479,95054059302.6995,0.916166666666667
"Nigeria",2003,100.764,104738954264.226,1.002
"Nigeria",2004,95.553,135764731645.611,0.816916666666667
"Nigeria",2005,102.321,175670569969.346,1.29833333333333
"Nigeria",2006,90.987,238454997161.48,1.08066666666667
"Nigeria",2007,83.386,278260846800.103,1.25775
"Nigeria",2008,90.395,339476276257.793,0.732
"Nigeria",2009,80.346,295008835380.997,1.09425
"Nigeria",2010,114.533,366990417129.04,1.2955
"Nigeria",2011,129.196,414466676831.16,0.83025
"Nigeria",2012,114.071,463971018239.281,0.6915
"Nigeria",2013,122.647,520117180313.906,0.965666666666667
"Nigeria",2014,129.276,574183763411.508,0.858166666666667
"Nigeria",2015,115.831,493026682800.63,1.1105
"Nigeria",2016,123.853,404649125252.16,1.28533333333333
"Nigeria",2017,118.72,375745731053.427,1.10225
"Nigeria",2018,112.612,421739251509.08,0.916916666666667
"Nigeria",2019,133.824,474517490844.461,1.22675
"Nigeria",2020,129.497,432198898467.795,1.281
"Nigeria",2021,135.07,440833635873.827,1.43866666666667
"Nigeria",2022,131.568,477403400101.174,0.854583333333333
"Nigeria",2023,128.54,363846332834.618,1.016
